id_student,risk_level,risk_probability,alert_reasons,total_clicks,active_days_ratio,completed_first_assessment,first_assessment_score,gender,age_band,highest_education
607530,High,0.6689080216768801,Very low activity: only 11 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Inactive recently: last activity 17 days ago; Has not completed first assessment; Lower educational background may need additional support,20.0,0.1428571428571428,0,54.0,F,35-55,Lower Than A Level
628511,High,0.6688221811380929,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,69.0,0.2142857142857142,1,40.0,F,0-35,A Level or Equivalent
496108,High,0.6687784109982954,Has not completed first assessment; Lower educational background may need additional support,7.0,0.1428571428571428,0,55.0,M,0-35,Lower Than A Level
150121,High,0.668707057670175,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,269.0,0.7857142857142857,0,50.0,M,35-55,Lower Than A Level
549897,High,0.6683221959954928,Low activity: 90 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,11.0,0.0714285714285714,0,47.0,F,0-35,Lower Than A Level
634279,High,0.667424356755329,Has not completed first assessment; Lower educational background may need additional support,46.0,0.5714285714285714,0,40.0,M,0-35,A Level or Equivalent
634279,High,0.667424356755329,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,358.0,0.7857142857142857,0,,M,0-35,A Level or Equivalent
363939,High,0.6663983245296883,Has not completed first assessment,68.0,0.4285714285714285,0,50.0,M,0-35,Lower Than A Level
625167,High,0.6662954853941687,Very low activity: only 40 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,32.0,0.2142857142857142,1,42.0,F,0-35,Lower Than A Level
2575914,High,0.6662217339320586,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,5.0,0.2142857142857142,1,82.0,F,0-35,Lower Than A Level
265958,High,0.6662176106369895,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,1,80.0,F,0-35,Lower Than A Level
400630,High,0.666119318577979,Low activity: 77 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,22.0,0.1428571428571428,0,70.0,M,0-35,Lower Than A Level
353979,High,0.6659876269606008,Has not completed first assessment,64.0,0.5,1,58.0,M,0-35,Lower Than A Level
571000,High,0.6658115171706658,Has not completed first assessment,25.0,0.2142857142857142,0,51.0,M,0-35,Lower Than A Level
2641682,High,0.6656583193107712,Poor engagement: active only 1 days out of 14; Inactive recently: last activity 10 days ago; Has not completed first assessment; Lower educational background may need additional support,38.0,0.3571428571428571,1,52.0,F,0-35,Lower Than A Level
308589,High,0.6644180203987544,Low activity: 73 clicks (median is 132); Inactive recently: last activity 8 days ago; Has not completed first assessment; Lower educational background may need additional support,51.0,0.2857142857142857,0,57.0,M,0-35,A Level or Equivalent
488758,High,0.6639832123140679,Has not completed first assessment,0.0,0.0,0,66.0,M,0-35,A Level or Equivalent
294961,High,0.663709155231708,Has not completed first assessment; Lower educational background may need additional support,179.0,0.2857142857142857,0,65.0,F,0-35,A Level or Equivalent
627374,High,0.6636804996772104,Has not completed first assessment,59.0,0.3571428571428571,0,40.0,M,0-35,Lower Than A Level
512353,High,0.6635677484342296,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,9.0,0.2857142857142857,0,40.0,M,0-35,A Level or Equivalent
555929,High,0.6634547980648612,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,125.0,0.2857142857142857,0,86.0,F,0-35,Lower Than A Level
476912,High,0.6633064760613938,Low activity: 75 clicks (median is 132); Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,68.0,M,0-35,A Level or Equivalent
574529,High,0.6626208751548432,Has not completed first assessment; Repeat student: 2 previous attempt(s); Lower educational background may need additional support,53.0,0.2857142857142857,0,30.0,F,0-35,A Level or Equivalent
528892,High,0.6621804252158225,Very low activity: only 15 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Inactive recently: last activity 12 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,40.0,0.5,0,40.0,M,0-35,A Level or Equivalent
622657,High,0.6621345164474903,Very low activity: only 4 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 17 days ago; Has not completed first assessment; Lower educational background may need additional support,191.0,1.1428571428571428,0,36.0,M,35-55,Lower Than A Level
447306,High,0.6618067002491792,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,3.0,0.0714285714285714,0,20.0,F,0-35,HE Qualification
557358,High,0.6605305169264318,Low activity: 84 clicks (median is 132); Has not completed first assessment,528.0,1.4285714285714286,0,40.0,M,0-35,Lower Than A Level
361209,High,0.6603580977380992,Very low activity: only 1 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Inactive recently: last activity 25 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,143.0,0.8571428571428571,0,53.0,M,0-35,A Level or Equivalent
625975,High,0.6598084260394173,Very low activity: only 10 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Has not completed first assessment; Lower educational background may need additional support,36.0,0.5,0,40.0,M,0-35,A Level or Equivalent
625975,High,0.6598084260394173,Very low activity: only 26 clicks in first 2 weeks; Inactive recently: last activity 8 days ago; Has not completed first assessment; Lower educational background may need additional support,79.0,0.5714285714285714,0,73.0,M,0-35,A Level or Equivalent
74113,High,0.6591608221322091,Low activity: 56 clicks (median is 132); Poor engagement: active only 2 days out of 14; Inactive recently: last activity 12 days ago; Has not completed first assessment,72.0,0.1428571428571428,0,70.0,M,0-35,A Level or Equivalent
442393,High,0.6591289463422344,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,47.0,0.5,0,24.0,F,0-35,A Level or Equivalent
629694,High,0.659093238430176,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,31.0,0.2142857142857142,0,50.0,M,0-35,A Level or Equivalent
557177,High,0.6590491209077098,Very low activity: only 14 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 8 days ago; Has not completed first assessment; Lower educational background may need additional support,31.0,0.2142857142857142,0,40.0,M,0-35,Lower Than A Level
186988,High,0.6589745040177879,Very low activity: only 5 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Inactive recently: last activity 12 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s); Lower educational background may need additional support,66.0,0.2857142857142857,0,53.0,F,0-35,Lower Than A Level
626877,High,0.6589044927491736,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,56.0,0.6428571428571429,0,40.0,M,0-35,A Level or Equivalent
626877,High,0.6589044927491736,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Repeat student: 1 previous attempt(s),105.0,0.6428571428571429,0,96.0,M,0-35,A Level or Equivalent
606967,High,0.6581598831437776,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment; Lower educational background may need additional support,90.0,0.2857142857142857,0,56.0,M,0-35,A Level or Equivalent
369715,High,0.6581429204087776,Very low activity: only 0 clicks in first 2 weeks; Poor engagement: active only 0 days out of 14; Inactive recently: last activity 14 days ago; Has not completed first assessment,65.0,0.3571428571428571,1,62.0,F,0-35,Lower Than A Level
2626179,High,0.6578291024020233,Has not completed first assessment; Lower educational background may need additional support,104.0,0.5714285714285714,0,43.0,M,0-35,Lower Than A Level
546811,High,0.6575915309601472,Very low activity: only 13 clicks in first 2 weeks; Poor engagement: active only 2 days out of 14; Has not completed first assessment; Lower educational background may need additional support,0.0,0.0,0,54.0,F,0-35,Lower Than A Level
544943,High,0.6572035775905574,Very low activity: only 7 clicks in first 2 weeks; Inactive recently: last activity 9 days ago; Has not completed first assessment,93.0,0.6428571428571429,0,50.0,M,0-35,Lower Than A Level
517043,High,0.6562514918578322,Very low activity: only 7 clicks in first 2 weeks; Poor engagement: active only 1 days out of 14; Has not completed first assessment; Repeat student: 1 previous attempt(s),3.0,0.0714285714285714,0,65.0,F,0-35,No Formal quals
